Student_ID,train_interaction_count,fraction_of_catalog_observed,mean_rating,rating_std,rating_min,rating_max,number_of_distinct_rating_levels,fraction_rating_1,fraction_rating_2,fraction_rating_3,fraction_rating_4,fraction_rating_5,fraction_rating_ge_4,fraction_rating_lt_4,rating_entropy,rating_range,number_of_observed_ordered_pairs,normalized_pair_count_per_interaction,mean_rating_gap_across_pairs,max_rating_gap,fraction_gap_1_pairs,fraction_gap_2plus_pairs,mean_degree_of_interacted_items,median_degree_of_interacted_items,min_degree_of_interacted_items,max_degree_of_interacted_items,fraction_of_interactions_with_head_items,fraction_of_interactions_with_tail_items
40411114,9,0.059602649006622516,1.8888888888888888,0.8748897637790901,1.0,3.0,3,0.4444444444444444,0.2222222222222222,0.3333333333333333,0.0,0.0,0.0,1.0,1.5304930567574826,2.0,26,2.888888888888889,1.4615384615384615,2.0,0.5384615384615384,0.46153846153846156,105.22222222222223,105.0,48.0,137.0,0.8888888888888888,0.0
40411115,9,0.059602649006622516,1.8888888888888888,0.9938079899999066,1.0,4.0,4,0.4444444444444444,0.3333333333333333,0.1111111111111111,0.1111111111111111,0.0,0.1111111111111111,0.8888888888888888,1.7527152789797045,3.0,27,3.0,1.5555555555555556,3.0,0.5925925925925926,0.4074074074074074,103.11111111111111,105.0,48.0,137.0,0.8888888888888888,0.0
40411117,8,0.052980132450331126,1.25,0.4330127018922193,1.0,2.0,2,0.75,0.25,0.0,0.0,0.0,0.0,1.0,0.8112781244591328,1.0,12,1.5,1.0,1.0,1.0,0.0,109.375,110.0,81.0,136.0,1.0,0.0
40411118,5,0.033112582781456956,1.0,0.0,1.0,1.0,1,1.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,125.6,123.0,115.0,137.0,1.0,0.0
40411119,1,0.006622516556291391,1.0,0.0,1.0,1.0,1,1.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,136.0,136.0,136.0,136.0,1.0,0.0
40411120,10,0.06622516556291391,3.3,1.004987562112089,1.0,4.0,4,0.1,0.1,0.2,0.6,0.0,0.6,0.4,1.570950594454669,3.0,29,2.9,1.6896551724137931,3.0,0.5172413793103449,0.4827586206896552,113.5,118.0,81.0,137.0,1.0,0.0
40411121,1,0.006622516556291391,1.0,0.0,1.0,1.0,1,1.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,137.0,137.0,137.0,137.0,1.0,0.0
40411122,6,0.039735099337748346,1.3333333333333333,0.74535599249993,1.0,3.0,2,0.8333333333333334,0.0,0.16666666666666666,0.0,0.0,0.0,1.0,0.6500224216483541,2.0,5,0.8333333333333334,2.0,2.0,0.0,1.0,121.0,127.5,83.0,137.0,1.0,0.0
40411124,9,0.059602649006622516,1.7777777777777777,1.4740554623801778,1.0,5.0,3,0.7777777777777778,0.0,0.0,0.1111111111111111,0.1111111111111111,0.2222222222222222,0.7777777777777778,0.9864267287308424,4.0,15,1.6666666666666667,3.3333333333333335,4.0,0.06666666666666667,0.9333333333333333,110.88888888888889,121.0,48.0,137.0,0.8888888888888888,0.0
40411125,6,0.039735099337748346,1.8333333333333333,1.462494064565354,1.0,5.0,3,0.6666666666666666,0.16666666666666666,0.0,0.0,0.16666666666666666,0.16666666666666666,0.8333333333333334,1.2516291673878228,4.0,9,1.5,2.5555555555555554,4.0,0.4444444444444444,0.5555555555555556,119.16666666666667,122.0,83.0,137.0,1.0,0.0
40411126,10,0.06622516556291391,2.6,1.2806248474865698,1.0,5.0,5,0.3,0.1,0.4,0.1,0.1,0.2,0.8,2.0464393446710156,4.0,36,3.6,1.9444444444444444,4.0,0.3333333333333333,0.6666666666666666,106.0,110.0,57.0,137.0,0.9,0.0
40411127,11,0.0728476821192053,2.3636363636363638,1.2264306875665492,1.0,5.0,5,0.2727272727272727,0.36363636363636365,0.18181818181818182,0.09090909090909091,0.09090909090909091,0.18181818181818182,0.8181818181818182,2.1180782093497093,4.0,45,4.090909090909091,1.7777777777777777,4.0,0.5111111111111111,0.4888888888888889,105.54545454545455,115.0,48.0,160.0,0.8181818181818182,0.0
40411128,10,0.06622516556291391,2.6,1.019803902718557,1.0,4.0,4,0.2,0.2,0.4,0.2,0.0,0.2,0.8,1.9219280948873623,3.0,36,3.6,1.5555555555555556,3.0,0.5555555555555556,0.4444444444444444,110.2,118.0,48.0,137.0,0.9,0.0
40411129,6,0.039735099337748346,1.6666666666666667,0.7453559924999299,1.0,3.0,3,0.5,0.3333333333333333,0.16666666666666666,0.0,0.0,0.0,1.0,1.4591479170272448,2.0,11,1.8333333333333333,1.2727272727272727,2.0,0.7272727272727273,0.2727272727272727,112.66666666666667,122.0,48.0,137.0,0.8333333333333334,0.0
40411130,11,0.0728476821192053,2.3636363636363638,1.3666633071248098,1.0,5.0,5,0.36363636363636365,0.2727272727272727,0.09090909090909091,0.18181818181818182,0.09090909090909091,0.2727272727272727,0.7272727272727273,2.1180782093497093,4.0,45,4.090909090909091,2.0,4.0,0.4222222222222222,0.5777777777777777,105.36363636363636,123.0,9.0,137.0,0.8181818181818182,0.0
40411131,5,0.033112582781456956,1.0,0.0,1.0,1.0,1,1.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,115.6,121.0,83.0,136.0,1.0,0.0
40411132,1,0.006622516556291391,1.0,0.0,1.0,1.0,1,1.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,136.0,136.0,136.0,136.0,1.0,0.0
40411133,10,0.06622516556291391,2.5,1.118033988749895,1.0,4.0,4,0.2,0.4,0.1,0.3,0.0,0.3,0.7,1.8464393446710154,3.0,35,3.5,1.7428571428571429,3.0,0.42857142857142855,0.5714285714285714,105.1,110.0,48.0,137.0,0.9,0.0
40411134,6,0.039735099337748346,1.5,0.5,1.0,2.0,2,0.5,0.5,0.0,0.0,0.0,0.0,1.0,1.0,1.0,9,1.5,1.0,1.0,1.0,0.0,115.16666666666667,127.5,48.0,137.0,0.8333333333333334,0.0
40411137,1,0.006622516556291391,1.0,0.0,1.0,1.0,1,1.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,136.0,136.0,136.0,136.0,1.0,0.0
40411138,10,0.06622516556291391,1.4,0.66332495807108,1.0,3.0,3,0.7,0.2,0.1,0.0,0.0,0.0,1.0,1.1567796494470395,2.0,23,2.3,1.3043478260869565,2.0,0.6956521739130435,0.30434782608695654,108.1,118.0,48.0,137.0,0.9,0.0
40411140,10,0.06622516556291391,1.9,0.8306623862918074,1.0,3.0,3,0.4,0.3,0.3,0.0,0.0,0.0,1.0,1.5709505944546684,2.0,33,3.3,1.3636363636363635,2.0,0.6363636363636364,0.36363636363636365,101.4,108.5,48.0,137.0,0.8,0.0
40411141,10,0.06622516556291391,1.6,1.0198039027185568,1.0,4.0,4,0.7,0.1,0.1,0.1,0.0,0.1,0.9,1.3567796494470397,3.0,24,2.4,1.9166666666666667,3.0,0.375,0.625,108.7,118.0,57.0,137.0,0.9,0.0
40411143,10,0.06622516556291391,1.6,0.9165151389911679,1.0,3.0,2,0.7,0.0,0.3,0.0,0.0,0.0,1.0,0.8812908992306927,2.0,21,2.1,2.0,2.0,0.0,1.0,99.3,103.5,48.0,137.0,0.8,0.0
40411145,9,0.059602649006622516,1.4444444444444444,0.4969039949999533,1.0,2.0,2,0.5555555555555556,0.4444444444444444,0.0,0.0,0.0,0.0,1.0,0.9910760598382222,1.0,20,2.2222222222222223,1.0,1.0,1.0,0.0,110.88888888888889,115.0,81.0,136.0,1.0,0.0
40411146,9,0.059602649006622516,2.111111111111111,0.9938079899999066,1.0,4.0,4,0.3333333333333333,0.3333333333333333,0.2222222222222222,0.1111111111111111,0.0,0.1111111111111111,0.8888888888888888,1.8910611120726526,3.0,29,3.2222222222222223,1.5172413793103448,3.0,0.5862068965517241,0.41379310344827586,105.0,115.0,48.0,137.0,0.8888888888888888,0.0
40411147,10,0.06622516556291391,3.7,0.9,2.0,5.0,4,0.0,0.1,0.3,0.4,0.2,0.6,0.4,1.8464393446710154,3.0,35,3.5,1.4,3.0,0.6571428571428571,0.34285714285714286,107.6,118.0,48.0,137.0,0.8,0.0
40411148,6,0.039735099337748346,5.0,0.0,5.0,5.0,1,0.0,0.0,0.0,0.0,1.0,1.0,0.0,-0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,104.5,118.0,48.0,137.0,0.8333333333333334,0.0
40411149,6,0.039735099337748346,2.6666666666666665,1.4907119849998596,1.0,5.0,5,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.6666666666666666,2.2516291673878226,4.0,14,2.3333333333333335,2.142857142857143,4.0,0.35714285714285715,0.6428571428571429,107.16666666666667,122.0,48.0,136.0,0.8333333333333334,0.0
40411150,6,0.039735099337748346,2.3333333333333335,1.3743685418725535,1.0,5.0,4,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.8333333333333334,1.9182958340544893,4.0,13,2.1666666666666665,2.0,4.0,0.46153846153846156,0.5384615384615384,120.66666666666667,126.5,83.0,137.0,1.0,0.0
40411151,6,0.039735099337748346,4.166666666666667,0.8975274678557507,3.0,5.0,3,0.0,0.0,0.3333333333333333,0.16666666666666666,0.5,0.6666666666666666,0.3333333333333333,1.4591479170272448,2.0,11,1.8333333333333333,1.5454545454545454,2.0,0.45454545454545453,0.5454545454545454,118.5,122.0,83.0,137.0,1.0,0.0
40411152,10,0.06622516556291391,1.8,0.8717797887081347,1.0,3.0,3,0.5,0.2,0.3,0.0,0.0,0.0,1.0,1.4854752972273344,2.0,31,3.1,1.4838709677419355,2.0,0.5161290322580645,0.4838709677419355,98.0,103.5,48.0,136.0,0.8,0.0
40411153,1,0.006622516556291391,4.0,0.0,4.0,4.0,1,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,136.0,136.0,136.0,136.0,1.0,0.0
40411155,6,0.039735099337748346,2.6666666666666665,1.3743685418725535,1.0,5.0,3,0.3333333333333333,0.0,0.5,0.0,0.16666666666666666,0.16666666666666666,0.8333333333333334,1.4591479170272448,4.0,11,1.8333333333333333,2.3636363636363638,4.0,0.0,1.0,118.5,122.0,83.0,137.0,1.0,0.0
40411156,6,0.039735099337748346,3.3333333333333335,1.699673171197595,1.0,5.0,3,0.3333333333333333,0.0,0.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.3333333333333333,1.584962500721156,4.0,12,2.0,2.6666666666666665,4.0,0.3333333333333333,0.6666666666666666,106.66666666666667,118.0,48.0,137.0,0.8333333333333334,0.0
40411157,6,0.039735099337748346,3.3333333333333335,0.9428090415820634,2.0,5.0,4,0.0,0.16666666666666666,0.5,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.6666666666666666,1.7924812503605778,3.0,12,2.0,1.5,3.0,0.5833333333333334,0.4166666666666667,107.0,119.0,48.0,137.0,0.8333333333333334,0.0
40411158,9,0.059602649006622516,1.7777777777777777,0.7856742013183862,1.0,3.0,3,0.4444444444444444,0.3333333333333333,0.2222222222222222,0.0,0.0,0.0,1.0,1.5304930567574824,2.0,26,2.888888888888889,1.3076923076923077,2.0,0.6923076923076923,0.3076923076923077,116.88888888888889,121.0,81.0,137.0,1.0,0.0
40411159,10,0.06622516556291391,2.6,0.8,1.0,4.0,4,0.1,0.3,0.5,0.1,0.0,0.1,0.9,1.6854752972273344,3.0,32,3.2,1.3125,3.0,0.71875,0.28125,102.7,110.0,48.0,137.0,0.8,0.0
40411160,10,0.06622516556291391,2.3,1.1874342087037917,1.0,4.0,4,0.4,0.1,0.3,0.2,0.0,0.2,0.8,1.8464393446710154,3.0,35,3.5,1.8571428571428572,3.0,0.37142857142857144,0.6285714285714286,110.5,124.5,35.0,137.0,0.9,0.0
40411161,7,0.046357615894039736,4.714285714285714,0.45175395145262565,4.0,5.0,2,0.0,0.0,0.0,0.2857142857142857,0.7142857142857143,1.0,0.0,0.863120568566631,1.0,10,1.4285714285714286,1.0,1.0,1.0,0.0,87.14285714285714,83.0,48.0,121.0,0.7142857142857143,0.0
40411163,2,0.013245033112582781,3.0,0.0,3.0,3.0,1,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,93.0,93.0,81.0,105.0,1.0,0.0
40411164,2,0.013245033112582781,1.0,0.0,1.0,1.0,1,1.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,91.5,91.5,81.0,102.0,1.0,0.0
40411165,1,0.006622516556291391,1.0,0.0,1.0,1.0,1,1.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,81.0,81.0,81.0,81.0,1.0,0.0
40411166,1,0.006622516556291391,2.0,0.0,2.0,2.0,1,0.0,1.0,0.0,0.0,0.0,0.0,1.0,-0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,57.0,57.0,57.0,57.0,0.0,0.0
40411167,1,0.006622516556291391,2.0,0.0,2.0,2.0,1,0.0,1.0,0.0,0.0,0.0,0.0,1.0,-0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,102.0,102.0,102.0,102.0,1.0,0.0
40411168,1,0.006622516556291391,1.0,0.0,1.0,1.0,1,1.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,160.0,160.0,160.0,160.0,1.0,0.0
40411169,1,0.006622516556291391,2.0,0.0,2.0,2.0,1,0.0,1.0,0.0,0.0,0.0,0.0,1.0,-0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,102.0,102.0,102.0,102.0,1.0,0.0
40411201,9,0.059602649006622516,3.2222222222222223,0.9162456945817024,2.0,5.0,4,0.0,0.2222222222222222,0.4444444444444444,0.2222222222222222,0.1111111111111111,0.3333333333333333,0.6666666666666666,1.836591668108979,3.0,28,3.111111111111111,1.4285714285714286,3.0,0.6428571428571429,0.35714285714285715,129.88888888888889,130.0,81.0,160.0,1.0,0.0
40411202,9,0.059602649006622516,2.6666666666666665,0.9428090415820634,1.0,4.0,4,0.1111111111111111,0.3333333333333333,0.3333333333333333,0.2222222222222222,0.0,0.2222222222222222,0.7777777777777778,1.8910611120726528,3.0,29,3.2222222222222223,1.4482758620689655,3.0,0.6206896551724138,0.3793103448275862,119.22222222222223,129.0,35.0,160.0,0.8888888888888888,0.0
40411205,10,0.06622516556291391,2.1,1.1357816691600546,1.0,4.0,4,0.4,0.3,0.1,0.2,0.0,0.2,0.8,1.8464393446710154,3.0,35,3.5,1.7428571428571429,3.0,0.4857142857142857,0.5142857142857142,103.5,129.0,9.0,160.0,0.8,0.0
40411207,9,0.059602649006622516,2.111111111111111,0.9938079899999066,1.0,4.0,4,0.3333333333333333,0.3333333333333333,0.2222222222222222,0.1111111111111111,0.0,0.1111111111111111,0.8888888888888888,1.8910611120726526,3.0,29,3.2222222222222223,1.5172413793103448,3.0,0.5862068965517241,0.41379310344827586,113.33333333333333,129.0,35.0,160.0,0.8888888888888888,0.0
40411208,9,0.059602649006622516,2.888888888888889,0.3142696805273545,2.0,3.0,2,0.0,0.1111111111111111,0.8888888888888888,0.0,0.0,0.0,1.0,0.5032583347756457,1.0,8,0.8888888888888888,1.0,1.0,1.0,0.0,110.11111111111111,129.0,35.0,147.0,0.8888888888888888,0.0
40411209,9,0.059602649006622516,1.8888888888888888,0.7370277311900889,1.0,3.0,3,0.3333333333333333,0.4444444444444444,0.2222222222222222,0.0,0.0,0.0,1.0,1.5304930567574824,2.0,26,2.888888888888889,1.2307692307692308,2.0,0.7692307692307693,0.23076923076923078,110.11111111111111,129.0,35.0,147.0,0.8888888888888888,0.0
40411210,9,0.059602649006622516,3.5555555555555554,0.8314794192830981,2.0,5.0,4,0.0,0.1111111111111111,0.3333333333333333,0.4444444444444444,0.1111111111111111,0.5555555555555556,0.4444444444444444,1.7527152789797047,3.0,27,3.0,1.3333333333333333,3.0,0.7037037037037037,0.2962962962962963,129.55555555555554,130.0,78.0,160.0,1.0,0.0
40411211,9,0.059602649006622516,2.888888888888889,1.1967032904743342,1.0,4.0,4,0.2222222222222222,0.1111111111111111,0.2222222222222222,0.4444444444444444,0.0,0.4444444444444444,0.5555555555555556,1.8365916681089791,3.0,28,3.111111111111111,1.8571428571428572,3.0,0.42857142857142855,0.5714285714285714,118.33333333333333,129.0,35.0,160.0,0.8888888888888888,0.0
40411212,9,0.059602649006622516,2.111111111111111,1.1967032904743342,1.0,4.0,4,0.4444444444444444,0.2222222222222222,0.1111111111111111,0.2222222222222222,0.0,0.2222222222222222,0.7777777777777778,1.836591668108979,3.0,28,3.111111111111111,1.8571428571428572,3.0,0.42857142857142855,0.5714285714285714,122.22222222222223,129.0,78.0,160.0,1.0,0.0
40411213,9,0.059602649006622516,3.888888888888889,0.7370277311900889,3.0,5.0,3,0.0,0.0,0.3333333333333333,0.4444444444444444,0.2222222222222222,0.6666666666666666,0.3333333333333333,1.5304930567574824,2.0,26,2.888888888888889,1.2307692307692308,2.0,0.7692307692307693,0.23076923076923078,111.66666666666667,129.0,35.0,160.0,0.8888888888888888,0.0
40411214,5,0.033112582781456956,2.0,1.2649110640673518,1.0,4.0,3,0.6,0.0,0.2,0.2,0.0,0.2,0.8,1.3709505944546687,3.0,7,1.4,2.2857142857142856,3.0,0.14285714285714285,0.8571428571428571,134.2,130.0,129.0,147.0,1.0,0.0
40411215,9,0.059602649006622516,3.111111111111111,1.0999438818457405,1.0,5.0,5,0.1111111111111111,0.1111111111111111,0.4444444444444444,0.2222222222222222,0.1111111111111111,0.3333333333333333,0.6666666666666666,2.0588138903312014,4.0,29,3.2222222222222223,1.6551724137931034,4.0,0.5172413793103449,0.4827586206896552,113.77777777777777,130.0,35.0,160.0,0.8888888888888888,0.0
40411216,5,0.033112582781456956,1.2,0.4000000000000001,1.0,2.0,2,0.8,0.2,0.0,0.0,0.0,0.0,1.0,0.7219280948873623,1.0,4,0.8,1.0,1.0,1.0,0.0,126.4,129.0,78.0,160.0,1.0,0.0
40411217,9,0.059602649006622516,3.6666666666666665,0.9428090415820634,2.0,5.0,3,0.0,0.2222222222222222,0.0,0.6666666666666666,0.1111111111111111,0.7777777777777778,0.2222222222222222,1.224394445405986,3.0,20,2.2222222222222223,1.8,3.0,0.3,0.7,124.22222222222223,130.0,78.0,160.0,1.0,0.0
40411218,9,0.059602649006622516,2.7777777777777777,1.314684396244359,1.0,5.0,5,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.1111111111111111,0.3333333333333333,0.6666666666666666,2.2810361125534238,4.0,32,3.5555555555555554,1.875,4.0,0.4375,0.5625,119.11111111111111,130.0,35.0,160.0,0.8888888888888888,0.0
40411219,9,0.059602649006622516,3.888888888888889,1.1967032904743342,1.0,5.0,4,0.1111111111111111,0.0,0.1111111111111111,0.4444444444444444,0.3333333333333333,0.7777777777777778,0.2222222222222222,1.752715278979705,4.0,27,3.0,1.7777777777777777,4.0,0.5925925925925926,0.4074074074074074,111.77777777777777,129.0,35.0,160.0,0.8888888888888888,0.0
40411220,9,0.059602649006622516,3.2222222222222223,0.9162456945817024,2.0,5.0,4,0.0,0.2222222222222222,0.4444444444444444,0.2222222222222222,0.1111111111111111,0.3333333333333333,0.6666666666666666,1.836591668108979,3.0,28,3.111111111111111,1.4285714285714286,3.0,0.6428571428571429,0.35714285714285715,113.66666666666667,129.0,35.0,160.0,0.8888888888888888,0.0
40411221,9,0.059602649006622516,2.888888888888889,1.1967032904743342,1.0,5.0,5,0.1111111111111111,0.3333333333333333,0.2222222222222222,0.2222222222222222,0.1111111111111111,0.3333333333333333,0.6666666666666666,2.197159723424149,4.0,31,3.4444444444444446,1.7419354838709677,4.0,0.4838709677419355,0.5161290322580645,119.11111111111111,130.0,35.0,160.0,0.8888888888888888,0.0
40411222,9,0.059602649006622516,2.0,1.1547005383792515,1.0,4.0,3,0.5555555555555556,0.0,0.3333333333333333,0.1111111111111111,0.0,0.1111111111111111,0.8888888888888888,1.3516441151533922,3.0,23,2.5555555555555554,2.0869565217391304,3.0,0.13043478260869565,0.8695652173913043,124.55555555555556,130.0,78.0,160.0,1.0,0.0
40411224,10,0.06622516556291391,3.0,1.2649110640673518,1.0,5.0,5,0.2,0.1,0.3,0.3,0.1,0.4,0.6,2.1709505944546685,4.0,38,3.8,1.8421052631578947,4.0,0.4473684210526316,0.5526315789473685,99.5,127.5,9.0,147.0,0.8,0.0
40411225,4,0.026490066225165563,2.5,0.8660254037844386,2.0,4.0,2,0.0,0.75,0.0,0.25,0.0,0.25,0.75,0.8112781244591328,2.0,3,0.75,2.0,2.0,0.0,1.0,143.0,141.5,129.0,160.0,1.0,0.0
40411226,9,0.059602649006622516,2.7777777777777777,1.0304020550550783,1.0,4.0,4,0.1111111111111111,0.3333333333333333,0.2222222222222222,0.3333333333333333,0.0,0.3333333333333333,0.6666666666666666,1.8910611120726526,3.0,29,3.2222222222222223,1.5862068965517242,3.0,0.5172413793103449,0.4827586206896552,111.66666666666667,129.0,35.0,160.0,0.8888888888888888,0.0
40411227,9,0.059602649006622516,3.888888888888889,0.7370277311900889,3.0,5.0,3,0.0,0.0,0.3333333333333333,0.4444444444444444,0.2222222222222222,0.6666666666666666,0.3333333333333333,1.5304930567574824,2.0,26,2.888888888888889,1.2307692307692308,2.0,0.7692307692307693,0.23076923076923078,113.66666666666667,129.0,35.0,160.0,0.8888888888888888,0.0
40411228,9,0.059602649006622516,3.4444444444444446,1.0657403385139377,2.0,5.0,4,0.0,0.2222222222222222,0.3333333333333333,0.2222222222222222,0.2222222222222222,0.4444444444444444,0.5555555555555556,1.974937501201927,3.0,30,3.3333333333333335,1.6,3.0,0.5333333333333333,0.4666666666666667,110.11111111111111,129.0,35.0,147.0,0.8888888888888888,0.0
40411229,5,0.033112582781456956,2.0,1.5491933384829668,1.0,5.0,3,0.6,0.2,0.0,0.0,0.2,0.2,0.8,1.3709505944546687,4.0,7,1.4,2.5714285714285716,4.0,0.42857142857142855,0.5714285714285714,126.6,130.0,78.0,160.0,1.0,0.0
40411230,10,0.06622516556291391,2.4,1.2,1.0,4.0,4,0.3,0.3,0.1,0.3,0.0,0.3,0.7,1.895461844238322,3.0,36,3.6,1.8333333333333333,3.0,0.4166666666666667,0.5833333333333334,124.7,129.5,78.0,160.0,1.0,0.0
40411231,1,0.006622516556291391,1.0,0.0,1.0,1.0,1,1.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,147.0,147.0,147.0,147.0,1.0,0.0
40411233,11,0.0728476821192053,2.8181818181818183,1.4024771473219557,1.0,5.0,5,0.2727272727272727,0.09090909090909091,0.36363636363636365,0.09090909090909091,0.18181818181818182,0.2727272727272727,0.7272727272727273,2.1180782093497093,4.0,45,4.090909090909091,2.088888888888889,4.0,0.28888888888888886,0.7111111111111111,109.81818181818181,129.0,35.0,160.0,0.8181818181818182,0.0
40411234,5,0.033112582781456956,1.0,0.0,1.0,1.0,1,1.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,114.6,136.0,1.0,160.0,0.8,0.2
40411235,9,0.059602649006622516,2.4444444444444446,1.1653431646335017,1.0,4.0,3,0.2222222222222222,0.4444444444444444,0.0,0.3333333333333333,0.0,0.3333333333333333,0.6666666666666666,1.5304930567574826,3.0,26,2.888888888888889,1.9230769230769231,3.0,0.3076923076923077,0.6923076923076923,113.0,129.0,35.0,160.0,0.8888888888888888,0.0
40411236,9,0.059602649006622516,3.4444444444444446,0.9558139185602919,1.0,4.0,3,0.1111111111111111,0.0,0.2222222222222222,0.6666666666666666,0.0,0.6666666666666666,0.3333333333333333,1.224394445405986,3.0,20,2.2222222222222223,1.7,3.0,0.6,0.4,122.22222222222223,129.0,78.0,160.0,1.0,0.0
40411237,10,0.06622516556291391,1.3,0.45825756949558405,1.0,2.0,2,0.7,0.3,0.0,0.0,0.0,0.0,1.0,0.8812908992306927,1.0,21,2.1,1.0,1.0,1.0,0.0,102.4,127.5,9.0,160.0,0.8,0.0
40411238,9,0.059602649006622516,2.7777777777777777,0.7856742013183862,2.0,4.0,3,0.0,0.4444444444444444,0.3333333333333333,0.2222222222222222,0.0,0.2222222222222222,0.7777777777777778,1.5304930567574824,2.0,26,2.888888888888889,1.3076923076923077,2.0,0.6923076923076923,0.3076923076923077,113.55555555555556,129.0,35.0,160.0,0.8888888888888888,0.0
40411240,10,0.06622516556291391,2.1,1.374772708486752,1.0,5.0,5,0.5,0.2,0.1,0.1,0.1,0.2,0.8,1.9609640474436814,4.0,34,3.4,2.088235294117647,4.0,0.4117647058823529,0.5882352941176471,107.9,129.0,9.0,160.0,0.8,0.0
40411241,9,0.059602649006622516,1.5555555555555556,0.6849348892187752,1.0,3.0,3,0.5555555555555556,0.3333333333333333,0.1111111111111111,0.0,0.0,0.0,1.0,1.3516441151533922,2.0,23,2.5555555555555554,1.2173913043478262,2.0,0.782608695652174,0.21739130434782608,110.11111111111111,129.0,35.0,147.0,0.8888888888888888,0.0
40411242,10,0.06622516556291391,2.4,1.3564659966250538,1.0,5.0,5,0.4,0.1,0.3,0.1,0.1,0.2,0.8,2.0464393446710156,4.0,36,3.6,2.0555555555555554,4.0,0.3055555555555556,0.6944444444444444,101.3,127.5,9.0,160.0,0.8,0.0
40411243,9,0.059602649006622516,2.5555555555555554,1.3425606637327303,1.0,4.0,3,0.3333333333333333,0.2222222222222222,0.0,0.4444444444444444,0.0,0.4444444444444444,0.5555555555555556,1.5304930567574826,3.0,26,2.888888888888889,2.230769230769231,3.0,0.23076923076923078,0.7692307692307693,129.55555555555554,130.0,78.0,160.0,1.0,0.0
40411244,9,0.059602649006622516,2.7777777777777777,0.9162456945817024,1.0,4.0,4,0.1111111111111111,0.2222222222222222,0.4444444444444444,0.2222222222222222,0.0,0.2222222222222222,0.7777777777777778,1.836591668108979,3.0,28,3.111111111111111,1.4285714285714286,3.0,0.6428571428571429,0.35714285714285715,112.88888888888889,129.0,35.0,160.0,0.8888888888888888,0.0
40411246,9,0.059602649006622516,2.4444444444444446,0.9558139185602919,1.0,4.0,4,0.2222222222222222,0.2222222222222222,0.4444444444444444,0.1111111111111111,0.0,0.1111111111111111,0.8888888888888888,1.8365916681089791,3.0,28,3.111111111111111,1.5,3.0,0.5714285714285714,0.42857142857142855,114.11111111111111,130.0,35.0,160.0,0.8888888888888888,0.0
40411247,9,0.059602649006622516,3.111111111111111,0.8748897637790901,2.0,4.0,3,0.0,0.3333333333333333,0.2222222222222222,0.4444444444444444,0.0,0.4444444444444444,0.5555555555555556,1.5304930567574826,2.0,26,2.888888888888889,1.4615384615384615,2.0,0.5384615384615384,0.46153846153846156,111.66666666666667,129.0,35.0,160.0,0.8888888888888888,0.0
40411248,9,0.059602649006622516,3.7777777777777777,0.41573970964154905,3.0,4.0,2,0.0,0.0,0.2222222222222222,0.7777777777777778,0.0,0.7777777777777778,0.2222222222222222,0.7642045065086203,1.0,14,1.5555555555555556,1.0,1.0,1.0,0.0,124.55555555555556,130.0,78.0,160.0,1.0,0.0
